"","X","Site","Species","ReadingDateTime","Value","Units"
"1",1,"SK8","NO2","01/01/2022 00:00",13.5,"ug m-3"
"2",2,"SK8","NO2","02/01/2022 00:00",8.5,"ug m-3"
"3",3,"SK8","NO2","03/01/2022 00:00",13.7,"ug m-3"
"4",4,"SK8","NO2","04/01/2022 00:00",28,"ug m-3"
"5",5,"SK8","NO2","05/01/2022 00:00",33.3,"ug m-3"
"6",6,"SK8","NO2","06/01/2022 00:00",45.6,"ug m-3"
"7",7,"SK8","NO2","07/01/2022 00:00",22.9,"ug m-3"
"8",8,"SK8","NO2","08/01/2022 00:00",25.1,"ug m-3"
"9",9,"SK8","NO2","09/01/2022 00:00",33.6,"ug m-3"
"10",10,"SK8","NO2","10/01/2022 00:00",64,"ug m-3"
"11",11,"SK8","NO2","11/01/2022 00:00",38.8,"ug m-3"
"12",12,"SK8","NO2","12/01/2022 00:00",70.6,"ug m-3"
"13",13,"SK8","NO2","13/01/2022 00:00",73.6,"ug m-3"
"14",14,"SK8","NO2","14/01/2022 00:00",92.5,"ug m-3"
"15",15,"SK8","NO2","15/01/2022 00:00",55.4,"ug m-3"
"16",16,"SK8","NO2","16/01/2022 00:00",34,"ug m-3"
"17",17,"SK8","NO2","17/01/2022 00:00",72.3,"ug m-3"
"18",18,"SK8","NO2","18/01/2022 00:00",74.1,"ug m-3"
"19",19,"SK8","NO2","19/01/2022 00:00",36.5,"ug m-3"
"20",20,"SK8","NO2","20/01/2022 00:00",38.3,"ug m-3"
"21",21,"SK8","NO2","21/01/2022 00:00",56.5,"ug m-3"
"22",22,"SK8","NO2","22/01/2022 00:00",31.7,"ug m-3"
"23",23,"SK8","NO2","23/01/2022 00:00",36.1,"ug m-3"
"24",24,"SK8","NO2","24/01/2022 00:00",46.6,"ug m-3"
"25",25,"SK8","NO2","25/01/2022 00:00",39.4,"ug m-3"
"26",26,"SK8","NO2","26/01/2022 00:00",36.7,"ug m-3"
"27",27,"SK8","NO2","27/01/2022 00:00",34.2,"ug m-3"
"28",28,"SK8","NO2","28/01/2022 00:00",45.3,"ug m-3"
"29",29,"SK8","NO2","29/01/2022 00:00",17.9,"ug m-3"
"30",30,"SK8","NO2","30/01/2022 00:00",27.8,"ug m-3"
"31",31,"SK8","NO2","31/01/2022 00:00",23.9,"ug m-3"
"32",32,"SK8","NO2","01/02/2022 00:00",21.1,"ug m-3"
"33",33,"SK8","NO2","02/02/2022 00:00",33,"ug m-3"
"34",34,"SK8","NO2","03/02/2022 00:00",24.7,"ug m-3"
"35",35,"SK8","NO2","04/02/2022 00:00",22,"ug m-3"
"36",36,"SK8","NO2","05/02/2022 00:00",17.4,"ug m-3"
"37",37,"SK8","NO2","06/02/2022 00:00",8.9,"ug m-3"
"38",38,"SK8","NO2","07/02/2022 00:00",29.4,"ug m-3"
"39",39,"SK8","NO2","08/02/2022 00:00",17.4,"ug m-3"
"40",40,"SK8","NO2","09/02/2022 00:00",24.6,"ug m-3"
"41",41,"SK8","NO2","10/02/2022 00:00",29.2,"ug m-3"
"42",42,"SK8","NO2","11/02/2022 00:00",55.2,"ug m-3"
"43",43,"SK8","NO2","12/02/2022 00:00",26.8,"ug m-3"
"44",44,"SK8","NO2","13/02/2022 00:00",15.6,"ug m-3"
"45",45,"SK8","NO2","14/02/2022 00:00",18.8,"ug m-3"
"46",46,"SK8","NO2","15/02/2022 00:00",28.8,"ug m-3"
"47",47,"SK8","NO2","16/02/2022 00:00",10.7,"ug m-3"
"48",48,"SK8","NO2","17/02/2022 00:00",17.4,"ug m-3"
"49",49,"SK8","NO2","18/02/2022 00:00",11.2,"ug m-3"
"50",50,"SK8","NO2","19/02/2022 00:00",17.4,"ug m-3"
"51",51,"SK8","NO2","20/02/2022 00:00",7.7,"ug m-3"
"52",52,"SK8","NO2","21/02/2022 00:00",17.2,"ug m-3"
"53",53,"SK8","NO2","22/02/2022 00:00",24.2,"ug m-3"
"54",54,"SK8","NO2","23/02/2022 00:00",28.6,"ug m-3"
"55",55,"SK8","NO2","24/02/2022 00:00",18.5,"ug m-3"
"56",56,"SK8","NO2","25/02/2022 00:00",42.9,"ug m-3"
"57",57,"SK8","NO2","26/02/2022 00:00",47,"ug m-3"
"58",58,"SK8","NO2","27/02/2022 00:00",23.6,"ug m-3"
"59",59,"SK8","NO2","28/02/2022 00:00",39.1,"ug m-3"
"60",60,"SK8","NO2","01/03/2022 00:00",44.8,"ug m-3"
"61",61,"SK8","NO2","02/03/2022 00:00",62.3,"ug m-3"
"62",62,"SK8","NO2","03/03/2022 00:00",58,"ug m-3"
"63",63,"SK8","NO2","04/03/2022 00:00",41.8,"ug m-3"
"64",64,"SK8","NO2","05/03/2022 00:00",23.1,"ug m-3"
"65",65,"SK8","NO2","06/03/2022 00:00",19,"ug m-3"
"66",66,"SK8","NO2","07/03/2022 00:00",33.7,"ug m-3"
"67",67,"SK8","NO2","08/03/2022 00:00",41,"ug m-3"
"68",68,"SK8","NO2","09/03/2022 00:00",32.3,"ug m-3"
"69",69,"SK8","NO2","10/03/2022 00:00",38.5,"ug m-3"
"70",70,"SK8","NO2","11/03/2022 00:00",34.3,"ug m-3"
"71",71,"SK8","NO2","12/03/2022 00:00",19.5,"ug m-3"
"72",72,"SK8","NO2","13/03/2022 00:00",22,"ug m-3"
"73",73,"SK8","NO2","14/03/2022 00:00",42.9,"ug m-3"
"74",74,"SK8","NO2","15/03/2022 00:00",54.2,"ug m-3"
"75",75,"SK8","NO2","16/03/2022 00:00",39.5,"ug m-3"
"76",76,"SK8","NO2","17/03/2022 00:00",33,"ug m-3"
"77",77,"SK8","NO2","18/03/2022 00:00",50.8,"ug m-3"
"78",78,"SK8","NO2","19/03/2022 00:00",28.7,"ug m-3"
"79",79,"SK8","NO2","20/03/2022 00:00",33.2,"ug m-3"
"80",80,"SK8","NO2","21/03/2022 00:00",68.6,"ug m-3"
"81",81,"SK8","NO2","22/03/2022 00:00",69.7,"ug m-3"
"82",82,"SK8","NO2","23/03/2022 00:00",85.6,"ug m-3"
"83",83,"SK8","NO2","24/03/2022 00:00",92.6,"ug m-3"
"84",84,"SK8","NO2","25/03/2022 00:00",68.1,"ug m-3"
"85",85,"SK8","NO2","26/03/2022 00:00",43.1,"ug m-3"
"86",86,"SK8","NO2","27/03/2022 00:00",32.2,"ug m-3"
"87",87,"SK8","NO2","28/03/2022 00:00",58.9,"ug m-3"
"88",88,"SK8","NO2","29/03/2022 00:00",36.6,"ug m-3"
"89",89,"SK8","NO2","30/03/2022 00:00",29.3,"ug m-3"
"90",90,"SK8","NO2","31/03/2022 00:00",18.9,"ug m-3"
"91",91,"SK8","NO2","01/04/2022 00:00",25.8,"ug m-3"
"92",92,"SK8","NO2","02/04/2022 00:00",32,"ug m-3"
"93",93,"SK8","NO2","03/04/2022 00:00",36.2,"ug m-3"
"94",94,"SK8","NO2","04/04/2022 00:00",14.1,"ug m-3"
"95",95,"SK8","NO2","05/04/2022 00:00",11.5,"ug m-3"
"96",96,"SK8","NO2","06/04/2022 00:00",8.4,"ug m-3"
"97",97,"SK8","NO2","07/04/2022 00:00",7.6,"ug m-3"
"98",98,"SK8","NO2","08/04/2022 00:00",35.1,"ug m-3"
"99",99,"SK8","NO2","09/04/2022 00:00",20.8,"ug m-3"
"100",100,"SK8","NO2","10/04/2022 00:00",26.3,"ug m-3"
"101",101,"SK8","NO2","11/04/2022 00:00",49,"ug m-3"
"102",102,"SK8","NO2","12/04/2022 00:00",34,"ug m-3"
"103",103,"SK8","NO2","13/04/2022 00:00",16.4,"ug m-3"
"104",104,"SK8","NO2","14/04/2022 00:00",27.2,"ug m-3"
"105",105,"SK8","NO2","15/04/2022 00:00",46.7,"ug m-3"
"106",106,"SK8","NO2","16/04/2022 00:00",37.1,"ug m-3"
"107",107,"SK8","NO2","17/04/2022 00:00",31.3,"ug m-3"
"108",108,"SK8","NO2","18/04/2022 00:00",13.9,"ug m-3"
"109",109,"SK8","NO2","19/04/2022 00:00",31.8,"ug m-3"
"110",110,"SK8","NO2","20/04/2022 00:00",26.6,"ug m-3"
"111",111,"SK8","NO2","21/04/2022 00:00",27.5,"ug m-3"
"112",112,"SK8","NO2","22/04/2022 00:00",21.6,"ug m-3"
"113",113,"SK8","NO2","23/04/2022 00:00",17.1,"ug m-3"
"114",114,"SK8","NO2","24/04/2022 00:00",14.9,"ug m-3"
"115",115,"SK8","NO2","25/04/2022 00:00",26.7,"ug m-3"
"116",116,"SK8","NO2","26/04/2022 00:00",33.2,"ug m-3"
"117",117,"SK8","NO2","27/04/2022 00:00",31.6,"ug m-3"
"118",118,"SK8","NO2","28/04/2022 00:00",32.1,"ug m-3"
"119",119,"SK8","NO2","29/04/2022 00:00",32.2,"ug m-3"
"120",120,"SK8","NO2","30/04/2022 00:00",28.8,"ug m-3"
"121",121,"SK8","NO2","01/05/2022 00:00",11.3,"ug m-3"
"122",122,"SK8","NO2","02/05/2022 00:00",30.7,"ug m-3"
"123",123,"SK8","NO2","03/05/2022 00:00",38.5,"ug m-3"
"124",124,"SK8","NO2","04/05/2022 00:00",21.2,"ug m-3"
"125",125,"SK8","NO2","05/05/2022 00:00",30.9,"ug m-3"
"126",126,"SK8","NO2","06/05/2022 00:00",21.3,"ug m-3"
"127",127,"SK8","NO2","07/05/2022 00:00",21.2,"ug m-3"
"128",128,"SK8","NO2","08/05/2022 00:00",18.3,"ug m-3"
"129",129,"SK8","NO2","09/05/2022 00:00",26.6,"ug m-3"
"130",130,"SK8","NO2","10/05/2022 00:00",12.6,"ug m-3"
"131",131,"SK8","NO2","11/05/2022 00:00",15.3,"ug m-3"
"132",132,"SK8","NO2","12/05/2022 00:00",14.4,"ug m-3"
"133",133,"SK8","NO2","13/05/2022 00:00",12.6,"ug m-3"
"134",134,"SK8","NO2","14/05/2022 00:00",30.1,"ug m-3"
"135",135,"SK8","NO2","15/05/2022 00:00",51.1,"ug m-3"
"136",136,"SK8","NO2","16/05/2022 00:00",25.6,"ug m-3"
"137",137,"SK8","NO2","17/05/2022 00:00",31.6,"ug m-3"
"138",138,"SK8","NO2","18/05/2022 00:00",24.5,"ug m-3"
"139",139,"SK8","NO2","19/05/2022 00:00",26.5,"ug m-3"
"140",140,"SK8","NO2","20/05/2022 00:00",21.8,"ug m-3"
"141",141,"SK8","NO2","21/05/2022 00:00",13.6,"ug m-3"
"142",142,"SK8","NO2","22/05/2022 00:00",22.8,"ug m-3"
"143",143,"SK8","NO2","23/05/2022 00:00",25.7,"ug m-3"
"144",144,"SK8","NO2","24/05/2022 00:00",24.8,"ug m-3"
"145",145,"SK8","NO2","25/05/2022 00:00",12.6,"ug m-3"
"146",146,"SK8","NO2","26/05/2022 00:00",10,"ug m-3"
"147",147,"SK8","NO2","27/05/2022 00:00",20.8,"ug m-3"
"148",148,"SK8","NO2","28/05/2022 00:00",25.1,"ug m-3"
"149",149,"SK8","NO2","29/05/2022 00:00",15.2,"ug m-3"
"150",150,"SK8","NO2","30/05/2022 00:00",28,"ug m-3"
"151",151,"SK8","NO2","31/05/2022 00:00",31.6,"ug m-3"
"152",152,"SK8","NO2","01/06/2022 00:00",40.8,"ug m-3"
"153",153,"SK8","NO2","02/06/2022 00:00",40,"ug m-3"
"154",154,"SK8","NO2","03/06/2022 00:00",29,"ug m-3"
"155",155,"SK8","NO2","04/06/2022 00:00",17.3,"ug m-3"
"156",156,"SK8","NO2","05/06/2022 00:00",18.5,"ug m-3"
"157",157,"SK8","NO2","06/06/2022 00:00",20.5,"ug m-3"
"158",158,"SK8","NO2","07/06/2022 00:00",25.4,"ug m-3"
"159",159,"SK8","NO2","08/06/2022 00:00",11.9,"ug m-3"
"160",160,"SK8","NO2","09/06/2022 00:00",12.9,"ug m-3"
"161",161,"SK8","NO2","10/06/2022 00:00",11.3,"ug m-3"
"162",162,"SK8","NO2","11/06/2022 00:00",8.7,"ug m-3"
"163",163,"SK8","NO2","12/06/2022 00:00",9.1,"ug m-3"
"164",164,"SK8","NO2","13/06/2022 00:00",24.4,"ug m-3"
"165",165,"SK8","NO2","14/06/2022 00:00",30.3,"ug m-3"
"166",166,"SK8","NO2","15/06/2022 00:00",58.4,"ug m-3"
"167",167,"SK8","NO2","16/06/2022 00:00",46.2,"ug m-3"
"168",168,"SK8","NO2","17/06/2022 00:00",27.5,"ug m-3"
"169",169,"SK8","NO2","18/06/2022 00:00",29.4,"ug m-3"
"170",170,"SK8","NO2","19/06/2022 00:00",20.7,"ug m-3"
"171",171,"SK8","NO2","20/06/2022 00:00",27.6,"ug m-3"
"172",172,"SK8","NO2","21/06/2022 00:00",47.2,"ug m-3"
"173",173,"SK8","NO2","22/06/2022 00:00",44.3,"ug m-3"
"174",174,"SK8","NO2","23/06/2022 00:00",40.6,"ug m-3"
"175",175,"SK8","NO2","24/06/2022 00:00",13.2,"ug m-3"
"176",176,"SK8","NO2","25/06/2022 00:00",12.6,"ug m-3"
"177",177,"SK8","NO2","26/06/2022 00:00",10.7,"ug m-3"
"178",178,"SK8","NO2","27/06/2022 00:00",11.4,"ug m-3"
"179",179,"SK8","NO2","28/06/2022 00:00",15.9,"ug m-3"
"180",180,"SK8","NO2","29/06/2022 00:00",18.2,"ug m-3"
"181",181,"SK8","NO2","30/06/2022 00:00",17.9,"ug m-3"
"182",182,"SK8","NO2","01/07/2022 00:00",8.9,"ug m-3"
"183",183,"SK8","NO2","02/07/2022 00:00",7.5,"ug m-3"
"184",184,"SK8","NO2","03/07/2022 00:00",8.9,"ug m-3"
"185",185,"SK8","NO2","04/07/2022 00:00",14.6,"ug m-3"
"186",186,"SK8","NO2","05/07/2022 00:00",17.4,"ug m-3"
"187",187,"SK8","NO2","06/07/2022 00:00",15.7,"ug m-3"
"188",188,"SK8","NO2","07/07/2022 00:00",33.3,"ug m-3"
"189",189,"SK8","NO2","08/07/2022 00:00",31.9,"ug m-3"
"190",190,"SK8","NO2","09/07/2022 00:00",21.7,"ug m-3"
"191",191,"SK8","NO2","10/07/2022 00:00",22.8,"ug m-3"
"192",192,"SK8","NO2","11/07/2022 00:00",31.2,"ug m-3"
"193",193,"SK8","NO2","12/07/2022 00:00",29.8,"ug m-3"
"194",194,"SK8","NO2","13/07/2022 00:00",28.5,"ug m-3"
"195",195,"SK8","NO2","14/07/2022 00:00",26.6,"ug m-3"
"196",196,"SK8","NO2","15/07/2022 00:00",21.6,"ug m-3"
"197",197,"SK8","NO2","16/07/2022 00:00",25.6,"ug m-3"
"198",198,"SK8","NO2","17/07/2022 00:00",26.7,"ug m-3"
"199",199,"SK8","NO2","18/07/2022 00:00",20.5,"ug m-3"
"200",200,"SK8","NO2","19/07/2022 00:00",22.3,"ug m-3"
"201",201,"SK8","NO2","20/07/2022 00:00",14,"ug m-3"
"202",202,"SK8","NO2","21/07/2022 00:00",27.5,"ug m-3"
"203",203,"SK8","NO2","22/07/2022 00:00",26.3,"ug m-3"
"204",204,"SK8","NO2","23/07/2022 00:00",12.8,"ug m-3"
"205",205,"SK8","NO2","24/07/2022 00:00",4.7,"ug m-3"
"206",206,"SK8","NO2","25/07/2022 00:00",8.2,"ug m-3"
"207",207,"SK8","NO2","26/07/2022 00:00",24.6,"ug m-3"
"208",208,"SK8","NO2","27/07/2022 00:00",32.9,"ug m-3"
"209",209,"SK8","NO2","28/07/2022 00:00",34.2,"ug m-3"
"210",210,"SK8","NO2","29/07/2022 00:00",37.5,"ug m-3"
"211",211,"SK8","NO2","30/07/2022 00:00",14.4,"ug m-3"
"212",212,"SK8","NO2","31/07/2022 00:00",7.2,"ug m-3"
"213",213,"SK8","NO2","01/08/2022 00:00",21.1,"ug m-3"
"214",214,"SK8","NO2","02/08/2022 00:00",5.3,"ug m-3"
"215",215,"SK8","NO2","03/08/2022 00:00",6.6,"ug m-3"
"216",216,"SK8","NO2","04/08/2022 00:00",16.7,"ug m-3"
"217",217,"SK8","NO2","05/08/2022 00:00",16.7,"ug m-3"
"218",218,"SK8","NO2","06/08/2022 00:00",25.9,"ug m-3"
"219",219,"SK8","NO2","07/08/2022 00:00",29.8,"ug m-3"
"220",220,"SK8","NO2","08/08/2022 00:00",30.4,"ug m-3"
"221",221,"SK8","NO2","09/08/2022 00:00",26.2,"ug m-3"
"222",222,"SK8","NO2","10/08/2022 00:00",31.8,"ug m-3"
"223",223,"SK8","NO2","11/08/2022 00:00",46,"ug m-3"
"224",224,"SK8","NO2","12/08/2022 00:00",48.3,"ug m-3"
"225",225,"SK8","NO2","13/08/2022 00:00",45.6,"ug m-3"
"226",226,"SK8","NO2","14/08/2022 00:00",45.4,"ug m-3"
"227",227,"SK8","NO2","15/08/2022 00:00",32.1,"ug m-3"
"228",228,"SK8","NO2","16/08/2022 00:00",34.5,"ug m-3"
"229",229,"SK8","NO2","17/08/2022 00:00",37.3,"ug m-3"
"230",230,"SK8","NO2","18/08/2022 00:00",17.5,"ug m-3"
"231",231,"SK8","NO2","19/08/2022 00:00",9.7,"ug m-3"
"232",232,"SK8","NO2","20/08/2022 00:00",7.6,"ug m-3"
"233",233,"SK8","NO2","21/08/2022 00:00",9.5,"ug m-3"
"234",234,"SK8","NO2","22/08/2022 00:00",20.8,"ug m-3"
"235",235,"SK8","NO2","23/08/2022 00:00",10.5,"ug m-3"
"236",236,"SK8","NO2","24/08/2022 00:00",25.2,"ug m-3"
"237",237,"SK8","NO2","25/08/2022 00:00",46.9,"ug m-3"
"238",238,"SK8","NO2","26/08/2022 00:00",53.5,"ug m-3"
"239",239,"SK8","NO2","27/08/2022 00:00",29.7,"ug m-3"
"240",240,"SK8","NO2","28/08/2022 00:00",19.4,"ug m-3"
"241",241,"SK8","NO2","29/08/2022 00:00",17.9,"ug m-3"
"242",242,"SK8","NO2","30/08/2022 00:00",27.3,"ug m-3"
"243",243,"SK8","NO2","31/08/2022 00:00",25.1,"ug m-3"
"244",244,"SK8","NO2","01/09/2022 00:00",33.5,"ug m-3"
"245",245,"SK8","NO2","02/09/2022 00:00",47.4,"ug m-3"
"246",246,"SK8","NO2","03/09/2022 00:00",27.3,"ug m-3"
"247",247,"SK8","NO2","04/09/2022 00:00",14.2,"ug m-3"
"248",248,"SK8","NO2","05/09/2022 00:00",32.2,"ug m-3"
"249",249,"SK8","NO2","06/09/2022 00:00",22.5,"ug m-3"
"250",250,"SK8","NO2","07/09/2022 00:00",22.8,"ug m-3"
"251",251,"SK8","NO2","08/09/2022 00:00",27.8,"ug m-3"
"252",252,"SK8","NO2","09/09/2022 00:00",22.2,"ug m-3"
"253",253,"SK8","NO2","10/09/2022 00:00",31,"ug m-3"
"254",254,"SK8","NO2","11/09/2022 00:00",24.4,"ug m-3"
"255",255,"SK8","NO2","12/09/2022 00:00",41.8,"ug m-3"
"256",256,"SK8","NO2","13/09/2022 00:00",35.5,"ug m-3"
"257",257,"SK8","NO2","14/09/2022 00:00",36.6,"ug m-3"
"258",258,"SK8","NO2","15/09/2022 00:00",33.5,"ug m-3"
"259",259,"SK8","NO2","16/09/2022 00:00",27.6,"ug m-3"
"260",260,"SK8","NO2","17/09/2022 00:00",23.3,"ug m-3"
"261",261,"SK8","NO2","18/09/2022 00:00",20.6,"ug m-3"
"262",262,"SK8","NO2","19/09/2022 00:00",20.4,"ug m-3"
"263",263,"SK8","NO2","20/09/2022 00:00",50.8,"ug m-3"
"264",264,"SK8","NO2","21/09/2022 00:00",57.3,"ug m-3"
"265",265,"SK8","NO2","22/09/2022 00:00",37.3,"ug m-3"
"266",266,"SK8","NO2","23/09/2022 00:00",38.2,"ug m-3"
"267",267,"SK8","NO2","24/09/2022 00:00",28.8,"ug m-3"
"268",268,"SK8","NO2","25/09/2022 00:00",18.2,"ug m-3"
"269",269,"SK8","NO2","26/09/2022 00:00",18.8,"ug m-3"
"270",270,"SK8","NO2","27/09/2022 00:00",24.6,"ug m-3"
"271",271,"SK8","NO2","28/09/2022 00:00",36.2,"ug m-3"
"272",272,"SK8","NO2","29/09/2022 00:00",53.1,"ug m-3"
"273",273,"SK8","NO2","30/09/2022 00:00",26.9,"ug m-3"
"274",274,"SK8","NO2","01/10/2022 00:00",10.4,"ug m-3"
"275",275,"SK8","NO2","02/10/2022 00:00",25.3,"ug m-3"
"276",276,"SK8","NO2","03/10/2022 00:00",42.9,"ug m-3"
"277",277,"SK8","NO2","04/10/2022 00:00",15.2,"ug m-3"
"278",278,"SK8","NO2","05/10/2022 00:00",8.5,"ug m-3"
"279",279,"SK8","NO2","06/10/2022 00:00",17.3,"ug m-3"
"280",280,"SK8","NO2","07/10/2022 00:00",12.5,"ug m-3"
"281",281,"SK8","NO2","08/10/2022 00:00",30.2,"ug m-3"
"282",282,"SK8","NO2","09/10/2022 00:00",31.7,"ug m-3"
"283",283,"SK8","NO2","10/10/2022 00:00",36.6,"ug m-3"
"284",284,"SK8","NO2","11/10/2022 00:00",59.4,"ug m-3"
"285",285,"SK8","NO2","12/10/2022 00:00",36.1,"ug m-3"
"286",286,"SK8","NO2","13/10/2022 00:00",55.8,"ug m-3"
"287",287,"SK8","NO2","14/10/2022 00:00",34.3,"ug m-3"
"288",288,"SK8","NO2","15/10/2022 00:00",19.3,"ug m-3"
"289",289,"SK8","NO2","16/10/2022 00:00",13.1,"ug m-3"
"290",290,"SK8","NO2","17/10/2022 00:00",23.3,"ug m-3"
"291",291,"SK8","NO2","18/10/2022 00:00",53.5,"ug m-3"
"292",292,"SK8","NO2","19/10/2022 00:00",36.5,"ug m-3"
"293",293,"SK8","NO2","20/10/2022 00:00",44.7,"ug m-3"
"294",294,"SK8","NO2","21/10/2022 00:00",29.2,"ug m-3"
"295",295,"SK8","NO2","22/10/2022 00:00",21.9,"ug m-3"
"296",296,"SK8","NO2","23/10/2022 00:00",25,"ug m-3"
"297",297,"SK8","NO2","24/10/2022 00:00",13.2,"ug m-3"
"298",298,"SK8","NO2","25/10/2022 00:00",26.7,"ug m-3"
"299",299,"SK8","NO2","26/10/2022 00:00",23.9,"ug m-3"
"300",300,"SK8","NO2","27/10/2022 00:00",36.9,"ug m-3"
"301",301,"SK8","NO2","28/10/2022 00:00",33.2,"ug m-3"
"302",302,"SK8","NO2","29/10/2022 00:00",34.2,"ug m-3"
"303",303,"SK8","NO2","30/10/2022 00:00",24.3,"ug m-3"
"304",304,"SK8","NO2","31/10/2022 00:00",31.6,"ug m-3"
"305",305,"SK8","NO2","01/11/2022 00:00",11.4,"ug m-3"
"306",306,"SK8","NO2","02/11/2022 00:00",16,"ug m-3"
"307",307,"SK8","NO2","03/11/2022 00:00",42.1,"ug m-3"
"308",308,"SK8","NO2","04/11/2022 00:00",40.7,"ug m-3"
"309",309,"SK8","NO2","05/11/2022 00:00",26,"ug m-3"
"310",310,"SK8","NO2","06/11/2022 00:00",13.4,"ug m-3"
"311",311,"SK8","NO2","07/11/2022 00:00",16.9,"ug m-3"
"312",312,"SK8","NO2","08/11/2022 00:00",13.3,"ug m-3"
"313",313,"SK8","NO2","09/11/2022 00:00",13.8,"ug m-3"
"314",314,"SK8","NO2","10/11/2022 00:00",16,"ug m-3"
"315",315,"SK8","NO2","11/11/2022 00:00",23,"ug m-3"
"316",316,"SK8","NO2","12/11/2022 00:00",33.8,"ug m-3"
"317",317,"SK8","NO2","13/11/2022 00:00",31.8,"ug m-3"
"318",318,"SK8","NO2","14/11/2022 00:00",36.7,"ug m-3"
"319",319,"SK8","NO2","15/11/2022 00:00",26.1,"ug m-3"
"320",320,"SK8","NO2","16/11/2022 00:00",33.4,"ug m-3"
"321",321,"SK8","NO2","17/11/2022 00:00",17.3,"ug m-3"
"322",322,"SK8","NO2","18/11/2022 00:00",21.6,"ug m-3"
"323",323,"SK8","NO2","19/11/2022 00:00",32.3,"ug m-3"
"324",324,"SK8","NO2","20/11/2022 00:00",27.1,"ug m-3"
"325",325,"SK8","NO2","21/11/2022 00:00",30.9,"ug m-3"
"326",326,"SK8","NO2","22/11/2022 00:00",32.1,"ug m-3"
"327",327,"SK8","NO2","23/11/2022 00:00",25.3,"ug m-3"
"328",328,"SK8","NO2","24/11/2022 00:00",25.5,"ug m-3"
"329",329,"SK8","NO2","25/11/2022 00:00",26.5,"ug m-3"
"330",330,"SK8","NO2","26/11/2022 00:00",27.8,"ug m-3"
"331",331,"SK8","NO2","27/11/2022 00:00",23.9,"ug m-3"
"332",332,"SK8","NO2","28/11/2022 00:00",57.6,"ug m-3"
"333",333,"SK8","NO2","29/11/2022 00:00",44.2,"ug m-3"
"334",334,"SK8","NO2","30/11/2022 00:00",53.7,"ug m-3"
"335",335,"SK8","NO2","01/12/2022 00:00",47.4,"ug m-3"
"336",336,"SK8","NO2","02/12/2022 00:00",34.1,"ug m-3"
"337",337,"SK8","NO2","03/12/2022 00:00",22.4,"ug m-3"
"338",338,"SK8","NO2","04/12/2022 00:00",21.2,"ug m-3"
"339",339,"SK8","NO2","05/12/2022 00:00",28.2,"ug m-3"
"340",340,"SK8","NO2","06/12/2022 00:00",38.2,"ug m-3"
"341",341,"SK8","NO2","07/12/2022 00:00",43.8,"ug m-3"
"342",342,"SK8","NO2","08/12/2022 00:00",61.1,"ug m-3"
"343",343,"SK8","NO2","09/12/2022 00:00",57.1,"ug m-3"
"344",344,"SK8","NO2","10/12/2022 00:00",59.9,"ug m-3"
"345",345,"SK8","NO2","11/12/2022 00:00",57,"ug m-3"
"346",346,"SK8","NO2","12/12/2022 00:00",42.7,"ug m-3"
"347",347,"SK8","NO2","13/12/2022 00:00",66.2,"ug m-3"
"348",348,"SK8","NO2","14/12/2022 00:00",50,"ug m-3"
"349",349,"SK8","NO2","15/12/2022 00:00",67.6,"ug m-3"
"350",350,"SK8","NO2","16/12/2022 00:00",78.9,"ug m-3"
"351",351,"SK8","NO2","17/12/2022 00:00",76.2,"ug m-3"
"352",352,"SK8","NO2","18/12/2022 00:00",28.8,"ug m-3"
"353",353,"SK8","NO2","19/12/2022 00:00",14,"ug m-3"
"354",354,"SK8","NO2","20/12/2022 00:00",29.2,"ug m-3"
"355",355,"SK8","NO2","21/12/2022 00:00",39.8,"ug m-3"
"356",356,"SK8","NO2","22/12/2022 00:00",34.1,"ug m-3"
"357",357,"SK8","NO2","23/12/2022 00:00",25.5,"ug m-3"
"358",358,"SK8","NO2","24/12/2022 00:00",26.3,"ug m-3"
"359",359,"SK8","NO2","25/12/2022 00:00",18.7,"ug m-3"
"360",360,"SK8","NO2","26/12/2022 00:00",14.2,"ug m-3"
"361",361,"SK8","NO2","27/12/2022 00:00",18.9,"ug m-3"
"362",362,"SK8","NO2","28/12/2022 00:00",11.5,"ug m-3"
"363",363,"SK8","NO2","29/12/2022 00:00",11.3,"ug m-3"
"364",364,"SK8","NO2","30/12/2022 00:00",14,"ug m-3"
"365",365,"SK8","NO2","31/12/2022 00:00",9.7,"ug m-3"
